ID,PercDone,Age,Gender,Ethnicity,BrCitizen,AgetoUK,AffBlNeg,AffBlWarm,DivPol1,DivPol2,DivPol3,DivPol4,DivPol5,DivPol6,DivPol7,DivPol8,WhExpBlComplimented,WhExpBlBefriended,WhExpBlMadeFeelWelcome,WhExpBlSupported,WhExpBlHelped,WhExpBlRidiculed,WhExpBlMadeFeelUnwanted,WhExpBlVerbAbused,WhExpBlIntimidated,WhExpBlThreathened,DivValInstr1,DivValInstr2R,DivValInstr3,DivValInstr4,DivValInstr5,BSSlur2,BSSlur3,BSSlur4,BSSlur5,BSSlur6,BSSlur7,PrejBelLessDes,PrejBelUnequOpps,PrejBelNoLonger,PrejBelNoFav,PrejBelLackResp,WhEmpathy1,WhEmpathy2,WhAnxHallUnhappy,WhAnxHallPleased,WhAnxHallTense
756313561,100,20,1,10,1,NA,3,3,4,4,4,2,4,4,4,4,4,4,4,4,4,1,1,1,1,1,6,2,4,5,5,6,4,4,4,4,6,4,5,3,4,3,4,6,3,3,4
609817674,100,19,2,10,1,NA,3,3,5,5,3,5,4,6,7,7,4,4,4,4,4,4,4,4,4,4,2,4,4,5,4,2,1,2,2,2,2,4,2,3,3,2,5,6,3,3,3
122336489,100,19,2,10,1,NA,2,4,3,3,4,4,2,5,6,6,2,3,1,1,1,2,2,1,6,1,2,5,1,3,2,3,2,3,6,6,2,2,1,4,6,3,6,7,3,2,4
240897089,100,25,2,10,1,NA,1,5,6,6,6,7,4,5,5,7,4,1,6,4,4,1,1,1,1,1,7,3,5,6,5,5,5,4,6,4,2,4,5,3,3,2,7,7,1,5,1
500676545,100,19,1,10,1,NA,2,5,6,7,7,6,6,7,7,7,5,3,6,6,6,1,2,3,2,1,5,3,7,6,7,7,7,6,6,7,7,5,7,1,2,1,7,7,2,2,1
9244256,100,20,2,10,1,NA,1,5,4,5,5,5,4,6,6,6,5,5,5,5,5,2,2,2,2,2,6,3,6,6,6,7,7,7,5,5,7,6,5,2,2,2,6,6,1,4,1
401059012,100,19,2,10,1,NA,1,5,7,7,7,7,7,4,7,7,5,5,5,5,5,2,3,1,1,2,7,1,7,7,7,7,7,7,7,7,7,7,7,1,1,1,7,7,1,3,2
345225638,100,20,2,10,1,NA,1,5,5,7,6,7,1,4,3,7,1,1,1,1,1,1,3,2,2,1,1,6,4,4,4,7,7,7,1,2,7,5,1,5,1,1,5,7,3,3,3
170385382,100,19,2,10,1,NA,2,4,4,5,5,3,2,6,5,6,2,1,2,1,2,1,1,1,1,1,7,3,5,5,5,6,2,2,7,5,6,5,6,1,1,3,6,6,3,4,3
958103640,100,20,2,10,1,NA,1,5,6,6,7,7,4,7,6,7,6,6,5,6,6,2,3,2,2,1,6,2,6,6,6,7,5,5,5,6,7,6,6,1,2,1,6,7,1,5,1
288538814,100,20,2,10,1,NA,1,5,7,7,7,7,7,7,7,7,7,6,6,6,7,1,1,1,1,1,5,1,6,7,7,5,6,6,4,6,7,6,6,3,2,5,6,7,1,5,1
752079992,100,19,2,10,1,NA,2,3,5,5,6,6,6,6,5,7,4,3,4,3,4,1,1,1,1,1,6,2,4,5,5,7,2,2,2,2,4,5,4,5,2,2,5,6,4,3,3
564268505,100,20,2,10,1,NA,NA,NA,4,5,6,5,3,4,4,4,2,2,4,3,3,2,2,2,4,1,NA,NA,NA,NA,NA,6,6,6,6,6,6,4,3,2,2,2,4,5,4,2,3
947214731,100,20,2,10,1,NA,1,5,6,6,6,6,6,5,6,6,1,1,4,4,4,1,1,1,1,1,6,1,4,5,5,5,6,5,6,7,6,4,4,2,2,1,6,6,1,5,1
24809806,100,18,2,13,1,NA,2,4,3,2,3,2,1,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,6,5,7,5,2,6,5,2,3,3,5,1,2,NA,NA,NA,NA,NA
765041916,100,20,1,10,1,NA,2,4,3,3,4,2,1,5,2,5,4,3,4,4,4,2,3,2,3,3,5,5,5,4,5,6,6,4,2,4,6,5,6,2,3,1,5,5,3,2,4
841566102,100,19,2,6,3,NA,3,3,5,5,6,5,4,4,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,3,4,4,6,5,3,2,4,6,3,5,3,3,4,NA,NA,NA,NA,NA
76881195,100,19,2,10,1,NA,1,4,4,5,6,7,7,7,7,7,3,4,4,5,5,2,2,1,5,1,6,2,5,6,7,7,5,6,7,NA,4,5,6,3,2,3,5,7,2,4,2
167188608,100,20,2,10,1,NA,1,5,6,7,7,7,6,7,7,7,7,5,5,6,6,2,4,1,2,1,7,2,6,7,6,7,5,4,6,5,6,6,7,1,1,1,6,7,2,3,2
41149254,100,19,2,10,1,NA,2,4,5,6,6,6,4,6,6,7,1,3,4,2,4,2,2,2,2,2,5,2,5,7,6,5,5,6,6,7,6,4,5,3,2,1,6,7,3,2,4
9978645,100,19,2,10,1,NA,1,5,6,6,6,6,6,6,6,7,1,6,7,6,7,1,1,1,1,1,7,2,6,6,7,7,7,7,7,7,7,6,6,3,1,1,5,6,2,4,1
200447340,100,20,2,10,1,NA,2,3,5,5,6,7,7,6,7,7,5,5,5,4,6,2,3,1,3,1,7,5,7,6,5,7,5,6,5,5,4,6,6,1,1,3,6,7,2,3,2
429271518,100,19,2,10,1,NA,1,5,3,4,5,2,6,7,6,7,1,6,7,6,7,1,1,1,1,1,7,1,7,7,7,7,6,6,3,6,7,6,7,2,1,2,7,7,1,5,1
636443251,100,18,2,10,1,NA,1,5,6,6,6,5,4,6,7,7,6,6,6,6,6,2,2,2,2,2,6,2,6,7,6,7,4,3,6,7,4,6,6,1,1,1,7,7,2,3,2
251382228,100,20,2,10,1,NA,1,5,7,7,7,7,6,7,7,7,5,4,5,4,6,2,4,1,5,1,7,2,7,7,7,7,6,7,6,7,7,6,5,1,1,1,7,7,4,3,2
908429534,100,19,2,10,1,NA,2,4,4,4,3,3,4,1,1,6,7,6,6,4,3,1,1,1,2,1,4,2,2,4,5,7,6,6,6,7,2,2,4,4,3,2,5,7,2,2,3
987254865,100,20,2,10,1,NA,2,3,3,2,7,4,1,7,3,5,3,2,3,2,3,1,1,1,3,1,7,4,7,5,7,7,6,6,7,2,6,5,5,3,1,1,6,7,1,4,3
325830534,100,18,2,10,1,NA,1,5,7,7,7,7,5,7,7,7,5,5,5,4,5,2,1,1,2,1,7,2,6,7,7,6,6,7,5,6,4,6,7,2,1,5,6,6,3,3,4
488921950,100,21,2,12,2,17,3,3,4,5,5,1,1,7,7,7,5,2,3,3,3,4,4,3,5,3,5,2,4,4,4,7,7,7,4,7,7,5,5,3,3,3,7,7,5,1,5
169009315,100,19,2,10,1,NA,2,4,4,4,5,5,4,4,5,6,5,3,3,3,4,3,3,3,3,3,3,2,4,4,4,4,5,4,4,4,3,5,5,2,2,2,5,6,3,3,3
473446744,100,19,2,10,1,NA,2,4,5,5,5,4,4,5,6,6,4,2,3,2,3,1,1,1,1,1,5,2,6,5,5,7,5,5,6,6,6,6,6,2,1,4,5,6,2,4,1
767929957,100,19,2,7,3,NA,5,5,6,6,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,6,6,7,7,7,7,7,7,7,7,5,1,1,1,NA,NA,NA,NA,NA
321427237,100,19,2,10,1,NA,2,4,4,6,6,6,5,6,6,6,3,3,5,5,4,1,1,1,1,1,5,2,5,6,6,2,4,4,4,4,4,5,5,3,3,3,5,5,2,4,2
671080212,100,19,2,10,1,NA,1,5,6,7,7,7,7,7,7,7,5,6,6,5,5,1,1,1,4,1,7,1,7,7,7,7,5,5,5,5,7,5,5,2,1,2,NA,7,2,3,2
201972429,100,22,2,8,3,NA,3,2,5,5,6,5,2,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,3,4,7,5,6,2,4,1,3,3,3,4,3,NA,NA,NA,NA,NA
293993879,100,18,2,10,1,NA,1,5,7,7,7,7,7,7,7,7,5,5,5,5,5,2,2,2,2,2,7,2,6,6,6,7,5,6,4,5,5,4,4,3,2,1,7,7,1,4,1
330302829,100,19,2,10,1,NA,2,4,3,5,7,6,6,6,6,7,5,6,7,5,6,2,2,1,2,1,6,2,6,7,6,7,5,5,6,6,7,5,5,2,2,2,5,7,2,3,2
182039246,100,18,2,10,1,NA,2,4,7,7,7,7,6,7,7,7,5,5,5,6,6,1,1,1,2,1,7,2,4,7,6,7,4,4,4,5,5,6,7,1,1,1,7,7,2,4,2
406413837,73,18,2,10,1,NA,1,5,7,5,4,6,6,5,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,6,7,7,5,6,6,5,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570209103,41,19,2,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634885067,100,22,2,10,1,NA,1,4,6,6,7,6,7,7,7,7,5,5,6,4,5,1,3,1,3,1,7,1,6,7,7,7,7,6,5,5,3,7,5,1,1,1,6,7,3,3,3
591372582,100,19,2,10,1,NA,2,5,5,7,7,5,4,7,6,7,5,2,3,4,3,1,5,1,4,1,7,2,7,6,7,6,6,4,4,6,6,6,5,1,2,1,7,7,2,2,4
374042390,100,28,2,10,1,NA,1,5,5,7,7,5,6,7,7,7,2,2,2,2,2,1,1,1,1,1,7,1,7,7,7,7,7,6,7,7,7,5,4,3,1,1,7,7,1,5,1
230385820,100,19,2,10,1,NA,1,5,5,5,7,7,4,7,7,7,1,1,1,1,1,1,1,1,1,1,5,2,7,4,6,7,7,7,7,7,7,5,7,3,1,1,4,7,1,5,1
365454123,100,20,2,9,3,NA,1,5,6,6,6,6,4,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,5,5,7,6,6,6,7,6,4,4,5,6,4,3,NA,NA,NA,NA,NA
672274078,54,21,2,10,1,NA,NA,NA,3,5,6,4,1,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,7,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704332913,100,19,2,12,2,11,2,4,6,7,7,7,7,7,7,7,3,3,4,4,4,1,1,1,1,1,7,2,6,7,7,7,4,3,4,4,4,5,4,4,4,2,5,6,3,3,3
606586100,100,19,1,2,1,NA,1,5,6,7,5,5,3,5,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,4,7,7,7,7,7,6,7,5,5,4,2,1,3,NA,NA,NA,NA,NA
972475522,100,18,2,10,1,NA,2,4,3,2,3,4,4,5,5,3,3,2,4,5,6,1,1,1,1,1,5,3,4,6,4,5,4,4,5,4,5,3,1,3,3,1,7,7,3,3,4
575546586,100,18,2,4,1,NA,1,5,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,7,7,7,4,7,4,4,4,7,5,7,3,6,7,NA,NA,NA,NA,NA
197406736,100,19,2,5,1,NA,1,5,6,7,7,5,7,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6,6,6,6,7,7,4,6,7,4,5,4,5,3,NA,NA,NA,NA,NA
882793001,100,19,2,8,1,NA,1,5,7,7,7,7,6,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,7,6,6,7,4,5,2,1,5,6,4,1,1,7,NA,NA,NA,NA,NA
994210183,100,19,2,8,1,NA,2,5,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,7,7,7,7,7,5,7,5,6,7,1,1,2,NA,NA,NA,NA,NA
989785379,100,19,2,10,1,NA,1,5,5,4,7,3,2,7,7,6,6,7,7,6,5,2,1,1,1,1,6,2,5,6,6,7,6,6,1,1,4,3,2,5,5,2,4,7,1,5,1
277301330,100,18,2,12,3,NA,5,5,4,4,4,4,5,4,4,4,4,4,4,4,6,5,4,7,5,7,6,3,5,7,6,4,6,5,5,6,5,2,4,4,5,5,5,7,5,2,3
508638520,100,19,2,12,3,NA,1,5,4,3,4,5,4,4,5,4,3,4,4,4,3,3,4,3,3,4,4,3,4,6,5,4,4,3,6,6,4,4,4,4,5,5,4,5,5,1,4
66754571,100,20,2,10,1,NA,2,4,3,5,6,4,6,6,5,6,4,5,4,4,5,3,3,3,4,2,5,2,4,4,5,6,3,3,3,3,6,4,6,2,4,3,4,5,3,3,3
457410582,100,20,2,2,1,NA,1,5,4,5,5,5,4,4,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,7,7,6,1,1,7,1,1,5,7,1,7,2,NA,NA,NA,NA,NA
381201525,100,21,2,10,1,NA,1,5,6,6,6,6,3,6,3,6,5,5,6,4,5,1,1,1,2,1,6,2,6,6,6,7,5,7,3,4,7,3,4,1,2,1,7,7,2,4,4
15604123,100,22,2,12,3,NA,4,2,5,5,7,6,4,6,5,6,1,1,3,2,3,5,5,4,5,1,7,1,6,6,6,5,6,6,7,7,7,5,5,2,2,3,6,6,3,2,4
807294827,100,19,2,13,1,NA,1,4,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,7,7,7,7,7,7,7,7,7,4,4,4,5,1,NA,NA,NA,NA,NA
213779457,100,22,2,13,3,NA,1,2,5,6,4,6,3,3,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,4,3,4,2,6,3,6,3,6,3,5,5,4,4,NA,NA,NA,NA,NA
310092421,100,22,2,10,1,NA,1,5,4,7,7,6,4,7,7,7,5,5,2,5,5,4,1,1,4,1,7,2,7,7,7,6,5,3,2,2,5,7,5,2,3,3,6,7,3,2,4
681733311,100,20,2,2,1,NA,1,5,4,6,6,6,5,5,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,4,5,5,7,4,4,6,6,5,6,5,4,2,2,NA,NA,NA,NA,NA
260922413,100,32,2,10,1,NA,1,5,4,4,4,4,4,6,6,4,4,4,4,6,5,2,4,4,2,2,4,1,5,5,6,7,7,7,7,7,5,2,2,3,5,4,4,6,1,5,1
854139539,100,19,2,10,1,NA,2,4,5,5,6,4,3,5,5,5,3,5,4,3,6,5,5,3,5,2,5,3,4,5,6,6,5,4,3,5,6,5,3,3,2,3,6,6,3,3,4
345615497,100,24,2,14,3,NA,NA,1,5,4,6,6,5,NA,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,5,5,3,5,4,5,4,5,5,3,4,4,5,NA,NA,NA,NA,NA
680999600,100,27,1,13,2,18,1,5,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,7,7,7,7,7,7,7,7,6,6,1,1,1,NA,NA,NA,NA,NA
880273738,100,18,2,1,1,NA,2,5,6,6,7,7,4,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,7,6,6,7,7,7,4,6,2,6,7,1,1,2,NA,NA,NA,NA,NA
417976934,100,19,2,3,2,8,1,5,6,7,6,7,1,6,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,6,7,7,7,6,6,6,6,6,7,7,1,2,2,NA,NA,NA,NA,NA
764427336,100,25,2,3,2,21,1,5,5,6,4,7,4,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,6,6,4,7,7,7,4,5,6,1,3,5,1,1,NA,NA,NA,NA,NA
891844026,100,19,2,9,1,NA,2,4,7,7,7,7,2,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,6,6,6,7,6,6,6,5,6,6,6,1,1,1,NA,NA,NA,NA,NA
115886265,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864569584,100,22,2,2,1,NA,1,5,6,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,6,7,6,7,7,7,6,7,6,6,5,1,2,2,NA,NA,NA,NA,NA
387548023,100,29,2,3,1,NA,2,4,7,7,7,7,6,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,5,7,7,7,1,1,2,2,2,6,7,1,1,1,NA,NA,NA,NA,NA
755728126,100,22,2,2,2,6,1,5,7,6,6,6,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,7,7,7,6,6,6,5,4,5,4,4,NA,NA,NA,NA,NA
178957278,100,18,2,4,1,NA,2,4,3,5,5,5,5,4,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,5,5,6,6,6,6,6,6,4,3,3,3,2,NA,NA,NA,NA,NA
921039524,100,20,2,6,1,NA,1,5,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,6,6,6,7,7,7,6,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211165692,100,20,2,12,3,NA,2,4,5,5,5,6,5,4,4,5,4,2,5,4,4,2,2,2,2,2,5,4,5,4,5,6,6,6,5,5,6,3,2,6,4,5,5,5,3,3,2
280697548,23,35,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279569198,23,19,2,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427451025,100,18,2,4,2,14,1,3,2,3,2,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,7,5,6,7,7,7,4,4,4,4,4,NA,NA,NA,NA,NA
257288269,100,19,2,10,1,NA,1,5,4,6,5,2,4,7,5,6,3,4,4,5,5,1,1,1,1,1,5,3,4,6,5,7,2,3,6,3,3,4,5,1,4,2,1,7,2,4,2
121237833,100,25,2,10,1,NA,1,5,5,5,6,5,5,5,5,6,2,3,7,3,3,1,1,1,1,1,6,2,6,6,6,6,6,5,5,6,6,2,4,2,3,2,6,7,1,5,1
364398371,100,18,2,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62796974,100,21,2,10,1,NA,3,3,5,5,5,5,3,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,6,4,6,4,4,4,4,4,4,4,3,3,3
671418707,100,23,2,10,1,NA,4,3,2,2,3,1,1,2,2,3,5,5,6,5,2,3,2,2,5,NA,2,6,3,2,3,6,3,3,3,4,5,4,3,4,5,4,5,6,4,2,4
332347382,64,19,2,3,2,8,1,5,7,6,7,6,2,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,6,6,6,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903333499,100,20,2,4,1,NA,2,4,6,6,6,6,4,2,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,4,5,4,6,6,6,6,6,6,4,2,3,4,4,NA,NA,NA,NA,NA
698264129,100,33,2,12,2,26,2,NA,7,7,7,7,7,7,7,7,6,4,5,5,4,3,4,4,5,6,7,1,4,7,7,7,7,7,7,7,7,6,6,1,6,1,3,6,3,3,4
779365840,100,35,2,2,1,NA,1,5,4,5,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,7,7,7,5,7,4,4,4,4,7,1,1,1,NA,NA,NA,NA,NA
104533062,100,20,2,14,1,NA,NA,5,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,4,5,5,2,3,2,2,2,2,1,1,1,1,1,NA,NA,NA,NA,NA
262374459,100,38,1,10,1,NA,3,3,4,5,7,5,4,5,5,5,3,5,5,4,5,2,3,1,2,2,6,3,6,6,5,7,5,4,3,4,4,3,4,2,4,1,6,7,2,4,1
46445195,100,23,2,14,1,NA,4,4,4,7,7,7,1,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,4,7,7,7,7,7,1,1,7,6,6,2,2,2,NA,NA,NA,NA,NA
271268916,100,24,2,14,3,NA,3,4,4,4,3,4,6,4,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,5,3,4,4,5,3,5,4,4,4,4,3,3,NA,NA,NA,NA,NA
313083839,100,20,1,12,2,12,4,2,4,5,6,4,4,4,4,4,5,5,4,5,6,3,5,4,5,3,6,6,6,7,4,4,4,4,3,4,6,6,7,5,6,7,4,6,5,5,5
714826756,100,20,1,14,2,NA,4,3,5,6,7,6,7,7,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,6,4,4,7,7,5,7,5,6,5,5,5,5,5,NA,NA,NA,NA,NA
618361947,100,25,2,13,1,NA,1,5,7,6,7,7,7,7,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,7,7,7,7,7,7,7,7,1,7,1,2,1,NA,NA,NA,NA,NA
392225517,100,20,1,7,3,NA,3,4,1,4,3,2,4,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,3,3,1,4,4,3,4,4,4,6,6,5,4,NA,NA,NA,NA,NA
559020518,100,25,2,14,3,NA,3,NA,4,5,4,5,5,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,4,5,6,6,4,5,4,6,4,5,4,4,4,6,NA,NA,NA,NA,NA
95010170,87,21,2,12,3,NA,2,4,7,7,7,7,7,4,7,7,6,1,2,1,4,1,1,1,3,1,7,1,7,7,7,7,7,7,7,7,7,5,6,2,3,5,6,7,3,3,3
519132569,100,21,1,12,3,NA,2,3,6,6,5,5,5,6,4,6,4,1,4,3,3,1,1,1,2,1,6,4,5,5,5,6,6,6,6,6,5,5,6,3,4,5,6,7,2,4,2
262508969,100,24,1,12,3,NA,2,4,6,6,6,6,6,6,6,6,6,5,5,2,5,3,2,1,2,1,7,2,7,7,7,7,7,7,7,7,2,6,6,6,6,2,7,7,3,3,3
214495782,100,20,2,12,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994479076,100,25,1,13,1,NA,1,5,7,7,7,7,6,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,7,7,7,7,7,7,1,7,6,7,1,1,5,NA,NA,NA,NA,NA
927607387,100,20,2,10,1,NA,1,5,7,7,7,6,7,7,7,7,6,6,6,6,6,1,1,1,1,1,7,1,7,7,7,7,7,7,5,7,7,7,7,1,1,1,7,7,2,4,1
135517693,100,19,2,10,1,NA,2,4,6,7,5,5,4,7,7,7,2,5,5,4,4,2,4,1,2,1,7,5,7,6,7,7,3,2,2,2,6,1,2,1,2,1,7,7,2,3,4
535693810,100,19,2,10,1,NA,1,5,5,5,5,7,4,5,6,7,6,5,5,6,6,1,1,1,2,1,5,1,7,7,6,5,4,5,6,4,5,5,5,3,2,2,6,7,2,4,2
725506942,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674658984,100,19,2,5,3,NA,3,3,4,4,5,4,4,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,4,5,4,7,6,4,4,6,6,4,4,4,4,4,NA,NA,NA,NA,NA
304785423,100,43,1,10,1,NA,1,5,7,7,7,7,6,7,7,7,6,5,6,6,6,2,1,1,2,1,7,1,7,7,7,7,7,7,4,6,7,7,7,1,1,1,7,7,2,5,2
449081435,100,20,1,6,1,NA,2,4,5,5,5,5,5,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,6,7,6,5,4,4,5,5,5,4,6,2,2,3,NA,NA,NA,NA,NA
150941606,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559891095,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193395599,100,19,2,13,1,NA,1,5,5,5,5,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,7,7,6,6,6,6,6,6,6,5,1,2,1,NA,NA,NA,NA,NA
747824796,100,18,2,12,3,NA,1,5,4,5,4,5,4,6,6,6,5,6,6,6,7,3,3,1,6,1,5,1,6,6,7,6,7,5,4,3,6,4,5,5,4,1,4,7,1,5,1
983107381,100,21,2,10,1,NA,1,5,6,5,6,6,4,7,7,7,5,4,4,4,4,1,1,1,1,1,7,2,6,7,7,6,5,3,3,4,3,7,7,1,1,1,7,7,2,3,4
484046011,100,22,2,5,3,NA,1,5,7,7,7,7,5,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,7,6,7,7,5,4,5,7,3,4,5,1,4,NA,NA,NA,NA,NA
752555687,100,21,2,10,1,NA,2,4,5,4,7,7,4,7,5,7,5,5,5,5,5,1,1,1,5,1,5,4,6,6,5,7,2,2,2,5,7,5,5,2,4,1,7,7,2,4,2
4437684,100,20,2,12,1,NA,2,4,6,6,7,7,6,7,7,7,5,5,6,6,6,1,1,1,1,1,7,1,7,7,7,6,7,6,4,7,7,5,5,2,1,1,7,7,1,4,1
303365154,100,22,1,12,2,10,3,3,2,2,6,1,1,5,4,2,4,3,3,4,3,4,5,4,5,4,3,6,4,2,1,5,3,3,1,1,2,4,3,3,4,4,6,6,3,3,3
23210218,100,23,2,1,1,NA,3,5,5,7,7,7,5,6,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,4,5,7,6,5,1,7,7,5,6,6,2,1,3,NA,NA,NA,NA,NA
482171151,100,21,2,10,1,NA,1,5,6,7,7,6,5,5,5,6,4,5,6,5,5,2,2,2,2,2,7,1,6,7,6,6,6,6,4,4,5,6,6,1,1,2,6,7,2,4,3
973631110,100,21,2,8,1,NA,1,5,4,3,4,1,1,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,6,7,7,7,7,7,7,4,7,3,3,4,4,2,NA,NA,NA,NA,NA
184464472,100,22,2,8,3,NA,2,3,5,6,6,7,5,6,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,4,7,7,7,3,2,4,4,4,6,6,1,1,2,NA,NA,NA,NA,NA
